C2244,6681.65,,,,,
C1529,6674.80,,,,,
C4361,6666.66,,,,,
C2050,6650.97,,,,,
C4654,6630.61,,,,,
C1058,6537.39,,,,,
C1917,6509.54,,,,,
C3767,6498.31,,,,,
C196,6466.57,,,,,
C374,6462.15,,,,,
C2305,6435.58,,,,,
C1526,6429.46,,,,,
C2777,6417.26,,,,,
C2021,6416.96,,,,,
C3989,6413.21,,,,,
C1053,6410.27,,,,,
C2857,6387.50,,,,,
C3857,6371.00,,,,,
C3073,6338.61,,,,,
C2864,6337.82,,,,,
C1678,6318.26,,,,,
C872,6265.27,,,,,
C955,6196.04,,,,,
C3637,6167.33,,,,,
C2467,6152.58,,,,,
C529,6131.88,,,,,
C3448,6083.75,,,,,
C1976,6082.88,,,,,
C668,6068.46,,,,,
C592,6058.61,,,,,
C3462,5995.47,,,,,
C3380,5982.57,,,,,
C1874,5982.03,,,,,
C4524,5977.75,,,,,
C3263,5949.27,,,,,
C3889,5947.35,,,,,
C210,5936.36,,,,,
C1688,5907.91,,,,,
C3104,5892.56,,,,,
C3330,5881.14,,,,,
C3133,5880.78,,,,,
C3224,5859.91,,,,,
C3006,5821.74,,,,,
C4965,5815.33,,,,,
C1861,5813.83,,,,,
C3820,5807.22,,,,,
C062,5793.01,,,,,
C900,5712.11,,,,,
C3657,5700.36,,,,,
C2251,5641.05,,,,,
C1691,5633.42,,,,,
C4456,5619.66,,,,,
C2701,5584.04,,,,,
C1696,5540.66,,,,,
C1997,5503.12,,,,,
C2387,5488.70,,,,,
C4171,5445.63,,,,,
C4568,5437.21,,,,,
C4027,5432.76,,,,,
C2972,5416.60,,,,,
C4665,5415.07,,,,,
C3943,5413.91,,,,,
C1572,5410.35,,,,,
C4256,5405.28,,,,,
C1758,5405.28,,,,,
C1313,5405.28,,,,,
C3312,5402.00,,,,,
C642,5399.10,,,,,
C3109,5370.74,,,,,
C300,5333.33,,,,,
C3157,5312.07,,,,,
C3832,5298.44,,,,,
C4892,5287.87,,,,,
C3403,5285.82,,,,,
C2645,5282.12,,,,,
C3770,5266.27,,,,,
C2755,5236.10,,,,,
C1781,5216.73,,,,,
C799,5213.54,,,,,
C2321,5190.60,,,,,
C3401,5163.24,,,,,
C2570,5146.71,,,,,
C2010,5139.28,,,,,
C4555,5122.02,,,,,
C1485,5104.68,,,,,
C4819,5101.62,,,,,
C621,5099.69,,,,,
C1828,5099.41,,,,,
C271,5091.39,,,,,
C3994,5084.26,,,,,
C1020,5081.95,,,,,
C850,5077.03,,,,,
C2784,5074.56,,,,,
C4258,5065.23,,,,,
C3773,5065.23,,,,,
C355,5065.23,,,,,
C3466,5065.23,,,,,
C3424,5065.23,,,,,
C2513,5065.23,,,,,
C1836,5065.23,,,,,
C2198,5035.63,,,,,
C2591,5026.45,,,,,
C1885,5023.33,,,,,
C4671,4973.42,,,,,
C4861,4957.72,,,,,
C1832,4957.04,,,,,
C2000,4956.04,,,,,
C2952,4947.48,,,,,
C1112,4922.15,,,,,
C2161,4913.55,,,,,
C1223,4894.72,,,,,
C2102,4892.41,,,,,
C3936,4884.10,,,,,
C1158,4883.06,,,,,
C4695,4869.95,,,,,
C4736,4864.76,,,,,
C4615,4864.76,,,,,
C3632,4864.76,,,,,
C2193,4864.76,,,,,
C111,4864.76,,,,,
C1061,4864.76,,,,,
C2502,4856.81,,,,,
C3451,4827.44,,,,,
C3275,4806.86,,,,,
C3222,4806.60,,,,,
C4209,4798.86,,,,,
C207,4797.08,,,,,
C4588,4790.10,,,,,
C1085,4785.43,,,,,
C3917,4784.80,,,,,
C390,4773.91,,,,,
C1963,4769.74,,,,,
C468,4760.40,,,,,
C2462,4748.42,,,,,
C3844,4728.80,,,,,
C4450,4723.19,,,,,
C2798,4715.75,,,,,
C4655,4712.49,,,,,
C3722,4712.49,,,,,
C1089,4712.49,,,,,
C646,4705.15,,,,,
C1118,4702.03,,,,,
C4792,4694.32,,,,,
C786,4654.33,,,,,
C610,4625.35,,,,,
C4508,4625.35,,,,,
C4471,4625.35,,,,,
C4287,4625.35,,,,,
C4121,4625.35,,,,,
C3883,4625.35,,,,,
C2884,4625.35,,,,,
C248,4625.35,,,,,
C676,4593.96,,,,,
C1632,4592.38,,,,,
C3746,4590.36,,,,,
C3907,4558.71,,,,,
C3556,4558.71,,,,,
C808,4545.28,,,,,
C2481,4509.70,,,,,
C1024,4477.54,,,,,
C2150,4470.41,,,,,
C3175,4465.16,,,,,
C3371,4463.95,,,,,
C3541,4461.95,,,,,
C2243,4461.95,,,,,
C1814,4461.95,,,,,
C1429,4450.18,,,,,
C1989,4449.14,,,,,
C1549,4444.34,,,,,
C634,4416.10,,,,,
C1959,4411.23,,,,,
C3476,4399.16,,,,,
C3647,4395.51,,,,,
C3249,4389.81,,,,,
C1915,4388.25,,,,,
C2451,4382.44,,,,,
C3436,4369.89,,,,,
C2121,4354.60,,,,,
C2607,4340.33,,,,,
C4093,4339.36,,,,,
C4451,4324.23,,,,,
C3740,4324.23,,,,,
C2914,4324.23,,,,,
C1636,4321.04,,,,,
C4694,4319.03,,,,,
C089,4300.91,,,,,
C3999,4292.94,,,,,
C2759,4278.16,,,,,
C4439,4274.00,,,,,
C2268,4271.15,,,,,
C3360,4266.27,,,,,
C3839,4245.77,,,,,
C3087,4238.29,,,,,
C1183,4233.66,,,,,
C3968,4232.11,,,,,
C292,4231.99,,,,,
C4825,4226.62,,,,,
C1920,4218.77,,,,,
C2935,4215.67,,,,,
C4186,4213.72,,,,,
C3545,4191.28,,,,,
C700,4188.88,,,,,
C3608,4188.88,,,,,
C3467,4188.88,,,,,
C3168,4186.24,,,,,
C1364,4178.82,,,,,
C2145,4151.03,,,,,
C2818,4111.42,,,,,
C2609,4111.42,,,,,
C1628,4101.05,,,,,
C4993,4100.25,,,,,
C525,4090.84,,,,,
C2344,4076.54,,,,,
C3578,4074.44,,,,,
C1291,4053.71,,,,,
C862,4052.19,,,,,
C686,4052.19,,,,,
C397,4052.19,,,,,
C3673,4052.19,,,,,
C3278,4052.19,,,,,
C2175,4019.68,,,,,
C4528,4019.53,,,,,
C1440,4014.56,,,,,
C1838,4003.98,,,,,
C298,3968.78,,,,,
C3361,3966.18,,,,,
C2769,3966.18,,,,,
C2568,3966.18,,,,,
C1049,3966.18,,,,,
C2715,3939.18,,,,,
C631,3924.33,,,,,
C3975,3889.60,,,,,
C075,3865.31,,,,,
C870,3861.55,,,,,
C4843,3847.98,,,,,
C160,3843.78,,,,,
C2117,3838.89,,,,,
C3721,3832.82,,,,,
C4714,3801.53,,,,,
C861,3783.70,,,,,
C4859,3783.70,,,,,
C4454,3783.70,,,,,
C1958,3783.70,,,,,
C1720,3783.70,,,,,
C2721,3717.23,,,,,
C3200,3709.92,,,,,
C771,3703.22,,,,,
C983,3679.64,,,,,
C972,3675.29,,,,,
C826,3665.27,,,,,
C2426,3665.27,,,,,
C2129,3665.27,,,,,
C4638,3662.77,,,,,
C1209,3660.88,,,,,
C2186,3655.48,,,,,
C3229,3655.38,,,,,
C3977,3652.83,,,,,
C4295,3644.20,,,,,
C467,3612.36,,,,,
C1992,3610.29,,,,,
C418,3597.50,,,,,
C3863,3597.50,,,,,
C115,3597.50,,,,,
C2300,3559.02,,,,,
C4301,3552.68,,,,,
C005,3545.66,,,,,
C1710,3536.87,,,,,
C2438,3531.58,,,,,
C1356,3528.46,,,,,
C822,3524.80,,,,,
C3227,3517.70,,,,,
C3107,3512.54,,,,,
C1039,3505.29,,,,,
C465,3505.13,,,,,
C4824,3494.25,,,,,
C4349,3484.41,,,,,
C1863,3483.59,,,,,
C802,3478.27,,,,,
C1425,3475.36,,,,,
C507,3470.41,,,,,
C3383,3470.41,,,,,
C2366,3470.41,,,,,
C1211,3470.41,,,,,
C1699,3467.44,,,,,
C541,3457.03,,,,,
C950,3451.72,,,,,
C1232,3445.54,,,,,
C4903,3440.39,,,,,
C1367,3431.11,,,,,
C222,3427.25,,,,,
C3349,3418.07,,,,,
C3538,3402.39,,,,,
C4488,3395.77,,,,,
C4085,3373.00,,,,,
C4082,3370.47,,,,,
C1707,3367.52,,,,,
C2655,3351.00,,,,,
C1872,3341.76,,,,,
C1575,3337.81,,,,,
C4801,3329.52,,,,,
C1593,3311.47,,,,,
C326,3300.51,,,,,
C2192,3292.87,,,,,
C4068,3280.10,,,,,
C4259,3261.63,,,,,
C4010,3261.29,,,,,
C976,3255.65,,,,,
C2156,3251.05,,,,,
C722,3244.78,,,,,
C4326,3243.17,,,,,
C3121,3243.17,,,,,
C2852,3243.17,,,,,
C2235,3243.17,,,,,
C109,3243.17,,,,,
C163,3230.31,,,,,
C2790,3222.26,,,,,
C1659,3206.35,,,,,
C2178,3203.50,,,,,
C1633,3200.54,,,,,
C4288,3198.04,,,,,
C4688,3194.83,,,,,
C1995,3189.52,,,,,
C3952,3186.98,,,,,
C1165,3180.24,,,,,
C4718,3147.12,,,,,
C744,3141.66,,,,,
C704,3141.66,,,,,
C1449,3141.66,,,,,
C1906,3139.95,,,,,
C2616,3130.22,,,,,
C4781,3125.81,,,,,
C3041,3124.57,,,,,
C572,3098.21,,,,,
C588,3093.25,,,,,
C521,3054.74,,,,,
C3443,3047.10,,,,,
C022,3045.95,,,,,
C2989,3043.26,,,,,
C4021,3039.14,,,,,
C3818,3039.14,,,,,
C4391,3035.99,,,,,
C301,3003.67,,,,,
C2363,3001.64,,,,,
C926,2994.12,,,,,
C2557,2978.96,,,,,
C4580,2977.24,,,,,
C4511,2974.63,,,,,
C2792,2974.63,,,,,
C016,2960.30,,,,,
C4517,2953.03,,,,,
C584,2942.54,,,,,
C1133,2928.13,,,,,
C2851,2920.72,,,,,
C1414,2911.84,,,,,
C3446,2911.76,,,,,
C2547,2910.58,,,,,
C1408,2870.73,,,,,
C2131,2869.33,,,,,
C3912,2851.29,,,,,
C4289,2836.70,,,,,
C1817,2826.72,,,,,
C650,2826.43,,,,,
C731,2789.79,,,,,
C1337,2777.92,,,,,
C4011,2763.74,,,,,
C655,2758.21,,,,,
C3085,2723.85,,,,,
C906,2723.65,,,,,
C255,2719.19,,,,,
C3814,2712.66,,,,,
C4790,2702.64,,,,,
C2987,2702.64,,,,,
C2849,2702.64,,,,,
C3449,2702.12,,,,,
C4305,2696.73,,,,,
C742,2693.69,,,,,
C3392,2693.38,,,,,
C1998,2691.02,,,,,
C3902,2688.12,,,,,
C4269,2675.75,,,,,
C3031,2665.77,,,,,
C1035,2639.26,,,,,
C4699,2637.41,,,,,
C235,2631.74,,,,,
C1777,2628.82,,,,,
C426,2621.44,,,,,
C2732,2617.96,,,,,
C4578,2605.17,,,,,
C3365,2583.59,,,,,
C1937,2577.62,,,,,
C1446,2575.83,,,,,
C1631,2563.83,,,,,
C4874,2557.64,,,,,
C570,2554.37,,,,,
C3955,2532.62,,,,,
C337,2532.62,,,,,
C3209,2532.62,,,,,
C2465,2532.62,,,,,
C3074,2514.11,,,,,
C1824,2513.04,,,,,
C1319,2507.26,,,,,
C675,2502.38,,,,,
C3457,2487.72,,,,,
C844,2478.86,,,,,
C725,2478.86,,,,,
C3146,2478.86,,,,,
C3062,2478.86,,,,,
C1504,2473.38,,,,,
C2804,2472.13,,,,,
C034,2446.87,,,,,
C2901,2443.46,,,,,
C4660,2442.87,,,,,
C3991,2423.11,,,,,
C4303,2405.77,,,,,
C519,2403.52,,,,,
C2773,2398.56,,,,,
C2472,2387.96,,,,,
C4916,2383.25,,,,,
C330,2369.01,,,,,
C878,2367.32,,,,,
C2728,2352.85,,,,,
C2860,2350.98,,,,,
C2362,2349.49,,,,,
C1346,2343.26,,,,,
C948,2335.90,,,,,
C3879,2329.46,,,,,
C4086,2325.52,,,,,
C3201,2310.50,,,,,
C3214,2292.22,,,,,
C946,2286.80,,,,,
C1302,2274.75,,,,,
C1046,2274.11,,,,,
C479,2274.07,,,,,
C4276,2249.89,,,,,
C4648,2245.92,,,,,
C4474,2244.47,,,,,
C2257,2244.07,,,,,
C3178,2239.90,,,,,
C1685,2219.33,,,,,
C119,2215.55,,,,,
C4826,2213.98,,,,,
C4689,2206.96,,,,,
C2070,2204.82,,,,,
C3919,2201.94,,,,,
C836,2193.02,,,,,
C1398,2191.00,,,,,
C3888,2189.52,,,,,
C1125,2186.98,,,,,
C2296,2186.83,,,,,
C3834,2174.82,,,,,
C1330,2170.16,,,,,
C1956,2169.12,,,,,
C4703,2162.11,,,,,
C1000,2162.11,,,,,
C3460,2159.62,,,,,
C221,2158.15,,,,,
C2803,2156.50,,,,,
C2284,2143.60,,,,,
C3708,2135.57,,,,,
C937,2127.42,,,,,
C472,2106.89,,,,,
C2097,2104.56,,,,,
C3122,2094.44,,,,,
C1805,2094.44,,,,,
C3680,2082.86,,,,,
C4928,2068.76,,,,,
C1974,2063.32,,,,,
C837,2059.92,,,,,
C2054,2055.71,,,,,
C1586,2055.71,,,,,
C1117,2055.71,,,,,
C3561,2044.96,,,,,
C699,2044.73,,,,,
C4410,2043.15,,,,,
C779,2041.52,,,,,
C4668,2040.81,,,,,
C417,2026.09,,,,,
C1101,2026.09,,,,,
C608,2023.34,,,,,
C877,2016.87,,,,,
C2237,1987.35,,,,,
C2595,1983.09,,,,,
C2108,1983.09,,,,,
C1751,1983.09,,,,,
C4964,1981.84,,,,,
C1610,1973.67,,,,,
C3276,1972.67,,,,,
C2233,1964.23,,,,,
C3714,1951.96,,,,,
C3344,1945.09,,,,,
C3473,1940.02,,,,,
C3003,1938.10,,,,,
C2053,1931.11,,,,,
C666,1928.62,,,,,
C1201,1926.45,,,,,
C632,1901.31,,,,,
C761,1897.74,,,,,
C1759,1885.59,,,,,
C3334,1879.94,,,,,
C3717,1879.87,,,,,
C3414,1879.75,,,,,
C3892,1860.07,,,,,
C3381,1858.11,,,,,
C2854,1853.19,,,,,
C4203,1843.15,,,,,
C3304,1825.66,,,,,
C2694,1817.42,,,,,
C2758,1802.48,,,,,
C3308,1797.43,,,,,
C4096,1794.73,,,,,
C3847,1790.48,,,,,
C3196,1784.01,,,,,
C4768,1768.73,,,,,
C3569,1760.54,,,,,
C929,1759.03,,,,,
C667,1757.61,,,,,
C1677,1745.05,,,,,
C2549,1741.80,,,,,
C1965,1724.31,,,,,
C3665,1722.08,,,,,
C1342,1717.95,,,,,
C3314,1699.34,,,,,
C2332,1686.77,,,,,
C3760,1665.66,,,,,
C4341,1663.58,,,,,
C3579,1662.88,,,,,
C1202,1627.50,,,,,
C3239,1626.25,,,,,
C4616,1621.59,,,,,
C4597,1621.59,,,,,
C4030,1621.59,,,,,
C331,1621.59,,,,,
C2308,1621.59,,,,,
C078,1621.59,,,,,
C3567,1618.89,,,,,
C1812,1597.85,,,,,
C2433,1590.46,,,,,
C3353,1590.08,,,,,
C1124,1589.87,,,,,
C1994,1577.66,,,,,
C891,1576.63,,,,,
C534,1570.83,,,,,
C2889,1570.83,,,,,
C1394,1570.83,,,,,
C4123,1568.24,,,,,
C1747,1567.88,,,,,
C1098,1550.24,,,,,
C1583,1541.78,,,,,
C1249,1541.78,,,,,
C1339,1520.82,,,,,
C2537,1519.57,,,,,
C1532,1519.57,,,,,
C1244,1510.24,,,,,
C3816,1506.27,,,,,
C1823,1495.59,,,,,
C2874,1489.37,,,,,
C4737,1488.06,,,,,
C4299,1487.32,,,,,
C3034,1487.32,,,,,
C283,1487.32,,,,,
C3554,1484.58,,,,,
C2817,1475.30,,,,,
C953,1468.18,,,,,
C3150,1465.11,,,,,
C4559,1439.22,,,,,
C3250,1439.00,,,,,
C2979,1425.94,,,,,
C1009,1412.06,,,,,
C3108,1410.67,,,,,
C3166,1405.51,,,,,
C3069,1402.95,,,,,
C3326,1399.25,,,,,
C1454,1392.22,,,,,
C3128,1387.78,,,,,
C1190,1380.78,,,,,
C307,1376.59,,,,,
C4314,1369.98,,,,,
C1180,1366.37,,,,,
C1648,1358.49,,,,,
C3824,1354.95,,,,,
C4656,1354.23,,,,,
C3555,1352.53,,,,,
C1855,1326.89,,,,,
C2942,1322.77,,,,,
C2088,1319.24,,,,,
C2262,1315.49,,,,,
C784,1310.28,,,,,
C4698,1281.84,,,,,
C3709,1272.99,,,,,
C4426,1272.48,,,,,
C1612,1264.86,,,,,
C4457,1252.86,,,,,
C2842,1246.39,,,,,
C1069,1238.11,,,,,
C124,1232.55,,,,,
C2484,1211.75,,,,,
C175,1197.87,,,,,
C4626,1189.73,,,,,
C4371,1178.02,,,,,
C2998,1175.36,,,,,
C2727,1153.44,,,,,
C1913,1145.44,,,,,
C2690,1138.11,,,,,
C3951,1137.79,,,,,
C3438,1116.72,,,,,
C4466,1112.07,,,,,
C1433,1105.00,,,,,
C4026,1098.99,,,,,
C4315,1090.50,,,,,
C3432,1089.92,,,,,
C961,1081.06,,,,,
C4008,1081.06,,,,,
C3694,1081.06,,,,,
C2830,1081.06,,,,,
C2373,1081.06,,,,,
C1270,1074.71,,,,,
C4498,1064.50,,,,,
C3240,1048.84,,,,,
C4986,1048.71,,,,,
C3792,1047.22,,,,,
C1907,1047.22,,,,,
C1157,1047.22,,,,,
C1578,1040.31,,,,,
C4992,1035.41,,,,,
C2127,1031.59,,,,,
C3288,1029.17,,,,,
C2022,1028.77,,,,,
C4007,1027.86,,,,,
C1178,1017.61,,,,,
C4966,1013.05,,,,,
C4731,1013.05,,,,,
C2510,1013.05,,,,,
C1637,1013.05,,,,,
C3712,1012.59,,,,,
C2458,1007.11,,,,,
C498,998.81,,,,,
C4685,991.54,,,,,
C4662,991.54,,,,,
C1888,991.54,,,,,
C1967,988.88,,,,,
C2292,988.62,,,,,
C2644,984.84,,,,,
C3780,976.86,,,,,
C4268,972.68,,,,,
C3135,971.64,,,,,
C4218,966.11,,,,,
C3750,963.07,,,,,
C4871,956.52,,,,,
C4473,950.13,,,,,
C3395,944.81,,,,,
C3033,923.88,,,,,
C2811,921.46,,,,,
C3682,914.00,,,,,
C059,908.76,,,,,
C201,908.64,,,,,
C3861,903.63,,,,,
C3450,901.97,,,,,
C2353,901.42,,,,,
C1113,899.83,,,,,
C3971,899.82,,,,,
C1103,896.71,,,,,
C3057,886.61,,,,,
C1430,874.14,,,,,
C3691,872.64,,,,,
C4175,867.96,,,,,
C341,861.04,,,,,
C2878,859.11,,,,,
C3464,847.37,,,,,
C2875,821.32,,,,,
C1275,818.95,,,,,
C593,813.96,,,,,
C444,797.10,,,,,
C3039,786.92,,,,,
C2530,784.91,,,,,
C3254,770.94,,,,,
C1487,755.99,,,,,
C1964,752.22,,,,,
C928,720.89,,,,,
C3220,716.89,,,,,
C553,711.87,,,,,
C3000,707.60,,,,,
C4358,701.31,,,,,
C2627,700.08,,,,,
C261,699.01,,,,,
C2359,686.38,,,,,
C754,679.20,,,,,
C4094,676.53,,,,,
C3066,674.83,,,,,
C834,664.22,,,,,
C1495,660.81,,,,,
C635,658.86,,,,,
C2177,653.66,,,,,
C830,652.37,,,,,
C4014,650.30,,,,,
C302,642.41,,,,,
C419,621.13,,,,,
C2606,618.97,,,,,
C1410,614.88,,,,,
C4167,613.05,,,,,
C2449,611.23,,,,,
C1214,608.37,,,,,
C3454,604.99,,,,,
C431,599.45,,,,,
C1952,596.54,,,,,
C3345,594.73,,,,,
C3297,594.09,,,,,
C2843,583.56,,,,,
C2519,574.29,,,,,
C1837,561.74,,,,,
C2179,559.99,,,,,
C4542,540.53,,,,,
C1334,540.53,,,,,
C3051,532.78,,,,,
C4769,523.61,,,,,
C3702,523.61,,,,,
C1652,523.61,,,,,
C1555,519.78,,,,,
C3887,516.24,,,,,
C3704,513.93,,,,,
C1564,513.93,,,,,
C492,509.53,,,,,
C3159,506.52,,,,,
C3110,506.52,,,,,
C2189,506.52,,,,,
C1961,506.52,,,,,
C408,505.68,,,,,
C134,503.58,,,,,
C4567,501.86,,,,,
C728,495.77,,,,,
C3739,495.77,,,,,
C2706,495.77,,,,,
C2663,495.77,,,,,
C3980,485.30,,,,,
C2452,482.64,,,,,
C4701,481.11,,,,,
C294,480.79,,,,,
C2483,473.85,,,,,
C4873,472.98,,,,,
C2856,471.52,,,,,
C4180,470.62,,,,,
C488,466.16,,,,,
C4500,466.08,,,,,
C4844,458.78,,,,,
C1949,457.64,,,,,
C279,452.38,,,,,
C1581,444.47,,,,,
C3758,423.15,,,,,
C845,415.84,,,,,
C1635,411.39,,,,,
C1607,408.39,,,,,
C3926,408.17,,,,,
C4306,396.58,,,,,
C1144,380.82,,,,,
C920,376.18,,,,,
C1396,368.74,,,,,
C2608,365.77,,,,,
C4692,348.31,,,,,
C3765,331.59,,,,,
C028,326.27,,,,,
C4146,324.67,,,,,
C4770,323.44,,,,,
C2464,323.13,,,,,
C831,278.90,,,,,
C692,244.73,,,,,
C3777,242.02,,,,,
C4818,241.49,,,,,
C858,237.66,,,,,
C3391,231.89,,,,,
C4734,226.24,,,,,
C1437,220.97,,,,,
C4855,211.09,,,,,
C1492,206.14,,,,,
C1887,204.32,,,,,
C4443,198.09,,,,,
C4595,179.56,,,,,
C2556,177.14,,,,,
C2096,167.56,,,,,
C759,156.40,,,,,
C4884,139.84,,,,,
C4004,139.76,,,,,
C4897,137.62,,,,,
C1229,135.35,,,,,
C2182,134.27,,,,,
C1397,117.14,,,,,
C1647,116.00,,,,,
C2298,98.76,,,,,
C102,87.83,,,,,
C4839,76.43,,,,,
C3890,69.49,,,,,
C3693,58.45,,,,,
C1177,32.21,,,,,
C982,0.00,,,,,
C816,0.00,,,,,
C3182,-4.30,,,,,
C3295,-8.08,,,,,
C4982,-11.42,,,,,
C604,-37.02,,,,,
C2703,-46.67,,,,,
C450,-55.55,,,,,
C1991,-60.67,,,,,
C1697,-76.47,,,,,
C237,-84.99,,,,,
C1762,-89.51,,,,,
C2590,-100.81,,,,,
C2509,-101.74,,,,,
C2698,-101.88,,,,,
C3563,-117.52,,,,,
C4023,-117.92,,,,,
C4493,-130.21,,,,,
C2080,-137.03,,,,,
C4357,-144.90,,,,,
C949,-150.53,,,,,
C1160,-151.53,,,,,
C2982,-158.03,,,,,
C3594,-168.58,,,,,
C2372,-169.11,,,,,
C4041,-171.16,,,,,
C3374,-184.09,,,,,
C883,-204.20,,,,,
C2041,-211.51,,,,,
C3865,-212.74,,,,,
C1983,-215.01,,,,,
C3478,-215.61,,,,,
C2915,-224.12,,,,,
C1188,-233.88,,,,,
C1471,-235.70,,,,,
C527,-239.99,,,,,
C2621,-257.47,,,,,
C4767,-258.15,,,,,
C1415,-266.34,,,,,
C2107,-268.08,,,,,
C3095,-291.58,,,,,
C211,-295.54,,,,,
C036,-303.15,,,,,
C3504,-304.56,,,,,
C1172,-307.32,,,,,
C2571,-316.78,,,,,
C2815,-328.51,,,,,
C1392,-365.51,,,,,
C2269,-371.04,,,,,
C2658,-385.45,,,,,
C765,-386.95,,,,,
C4852,-388.64,,,,,
C1502,-391.98,,,,,
C3967,-397.79,,,,,
C3736,-404.49,,,,,
C1159,-408.18,,,,,
C1729,-416.04,,,,,
C4746,-423.90,,,,,
C3306,-428.67,,,,,
C1670,-440.40,,,,,
C1147,-440.56,,,,,
C618,-442.02,,,,,
C3699,-445.06,,,,,
C4102,-447.88,,,,,
C2209,-455.53,,,,,
C1749,-457.53,,,,,
C318,-457.96,,,,,
C3600,-463.52,,,,,
C2270,-483.24,,,,,
C4127,-484.54,,,,,
C1627,-495.77,,,,,
C1395,-496.07,,,,,
C1059,-499.02,,,,,
C2098,-503.97,,,,,
C3458,-506.52,,,,,
C167,-506.52,,,,,
C1531,-506.52,,,,,
C023,-506.52,,,,,
C760,-513.93,,,,,
C4397,-513.93,,,,,
C4388,-513.93,,,,,
C1722,-513.93,,,,,
C2085,-514.87,,,,,
C1955,-523.61,,,,,
C015,-525.65,,,,,
C4866,-539.41,,,,,
C4586,-540.53,,,,,
C2720,-540.53,,,,,
C1753,-540.53,,,,,
C1617,-540.53,,,,,
C2386,-540.89,,,,,
C2838,-553.13,,,,,
C3115,-582.06,,,,,
C2680,-583.96,,,,,
C1899,-585.97,,,,,
C4700,-607.70,,,,,
C329,-609.30,,,,,
C4785,-631.36,,,,,
C3127,-633.59,,,,,
C1093,-647.32,,,,,
C4120,-649.81,,,,,
C2772,-659.72,,,,,
C2788,-666.22,,,,,
C4076,-668.34,,,,,
C1153,-669.28,,,,,
C2592,-670.86,,,,,
C3713,-672.55,,,,,
C2824,-674.03,,,,,
C2832,-679.72,,,,,
C1589,-687.39,,,,,
C1444,-691.84,,,,,
C3798,-700.34,,,,,
C3429,-701.36,,,,,
C619,-702.46,,,,,
C384,-708.11,,,,,
C3730,-708.84,,,,,
C383,-710.02,,,,,
C682,-713.78,,,,,
C3688,-714.78,,,,,
C026,-717.61,,,,,
C030,-722.22,,,,,
C912,-737.01,,,,,
C3836,-746.46,,,,,
C3564,-748.81,,,,,
C2930,-752.82,,,,,
C594,-755.08,,,,,
C1451,-755.36,,,,,
C3482,-758.52,,,,,
C1639,-759.81,,,,,
C4557,-760.41,,,,,
C2908,-761.33,,,,,
C3571,-764.54,,,,,
C3232,-770.72,,,,,
C3813,-773.64,,,,,
C4518,-778.56,,,,,
C1605,-779.16,,,,,
C4329,-787.91,,,,,
C2514,-790.24,,,,,
C1543,-793.75,,,,,
C680,-796.24,,,,,
C4589,-797.46,,,,,
C2492,-802.12,,,,,
C1224,-805.50,,,,,
C2294,-806.29,,,,,
C4398,-807.17,,,,,
C2585,-809.27,,,,,
C3047,-810.77,,,,,
C1436,-812.41,,,,,
C914,-817.76,,,,,
C2406,-818.56,,,,,
C3871,-827.97,,,,,
C2707,-830.15,,,,,
C1740,-833.67,,,,,
C4561,-836.75,,,,,
C2040,-839.21,,,,,
C2632,-849.30,,,,,
C3921,-852.08,,,,,
C4603,-855.19,,,,,
C1602,-855.83,,,,,
C3692,-865.38,,,,,
C1825,-866.02,,,,,
C055,-870.48,,,,,
C3970,-873.50,,,,,
C1615,-891.27,,,,,
C313,-893.19,,,,,
C3925,-893.38,,,,,
C2329,-900.40,,,,,
C4285,-900.64,,,,,
C1661,-904.47,,,,,
C1787,-911.35,,,,,
C3274,-915.14,,,,,
C2263,-918.64,,,,,
C3055,-921.46,,,,,
C3002,-925.59,,,,,
C2141,-927.59,,,,,
C640,-940.80,,,,,
C239,-951.97,,,,,
C3277,-952.38,,,,,
C4385,-960.70,,,,,
C2796,-976.38,,,,,
C2417,-988.15,,,,,
C2677,-995.22,,,,,
C3014,-998.21,,,,,
C251,-1000.80,,,,,
C3099,-1010.41,,,,,
C2991,-1013.05,,,,,
C2026,-1013.05,,,,,
C1960,-1013.05,,,,,
C911,-1018.28,,,,,
C4804,-1027.86,,,,,
C1542,-1027.86,,,,,
C3577,-1042.63,,,,,
C2065,-1043.75,,,,,
C4898,-1047.22,,,,,
C4773,-1047.22,,,,,
C4461,-1047.22,,,,,
C3649,-1047.22,,,,,
C356,-1047.22,,,,,
C2521,-1047.22,,,,,
C1350,-1047.22,,,,,
C1220,-1047.22,,,,,
C2688,-1047.64,,,,,
C3927,-1064.17,,,,,
C3203,-1081.06,,,,,
C1597,-1082.74,,,,,
C2548,-1092.52,,,,,
C2666,-1095.63,,,,,
C3732,-1102.31,,,,,
C3508,-1107.11,,,,,
C454,-1113.49,,,,,
C4331,-1115.99,,,,,
C473,-1118.34,,,,,
C212,-1123.01,,,,,
C4562,-1127.84,,,,,
C3870,-1151.35,,,,,
C3867,-1158.98,,,,,
C1239,-1168.75,,,,,
C3769,-1171.07,,,,,
C2365,-1200.19,,,,,
C4779,-1207.90,,,,,
C072,-1216.41,,,,,
C054,-1225.54,,,,,
C1366,-1235.97,,,,,
C097,-1245.71,,,,,
C4730,-1261.67,,,,,
C2641,-1261.67,,,,,
C689,-1272.10,,,,,
C3015,-1275.01,,,,,
C4598,-1276.98,,,,,
C2187,-1278.18,,,,,
